   Video 2, Frame 4168, Value 4.2020
   Video 2, Frame 4169, Value 4.2020
   Video 2, Frame 4170, Value 4.2022
   Video 2, Frame 4171, Value 4.2013
   Video 2, Frame 4172, Value 4.2015
   Video 2, Frame 4173, Value 4.2020
   Video 2, Frame 4174, Value 4.2018
   Video 2, Frame 4175, Value 4.2016
   Video 2, Frame 4176, Value 4.2023
   Video 2, Frame 4177, Value 4.2029
   Video 2, Frame 4178, Value 4.2013
   Video 2, Frame 4179, Value 4.2010
   Video 2, Frame 4180, Value 4.2028
   Video 2, Frame 4181, Value 4.2031
   Video 2, Frame 4182, Value 4.2013
   Video 2, Frame 4183, Value 4.2021
   Video 2, Frame 4184, Value 4.2004
   Video 2, Frame 4185, Value 4.2012
   Video 2, Frame 4186, Value 4.2000
   Video 2, Frame 4187, Value 4.2008
   Video 2, Frame 4188, Value 4.2007
   Video 2, Frame 4189, Value 4.2016
   Video 2, Frame 4190, Value 4.2011
   Video 2, Frame 4191, Value 4.2005
   Video 2, Frame 4192, Value 4.2006
   Video 2, Frame 4193, Value 4.2016
   Video 2, Frame 4194, Value 4.2023
   Video 2, Frame 4195, Value 4.2027
   Video 2, Frame 4196, Value 4.2013
   Video 2, Frame 4197, Value 4.2016
   Video 2, Frame 4198, Value 4.2015
   Video 2, Frame 4199, Value 4.2013
   Video 2, Frame 4200, Value 4.2032
   Video 2, Frame 4201, Value 4.2023
   Video 2, Frame 4202, Value 4.2014
   Video 2, Frame 4203, Value 4.2019
   Video 2, Frame 4204, Value 4.2018
   Video 2, Frame 4205, Value 4.2023
   Video 2, Frame 4206, Value 4.2026
   Video 2, Frame 4207, Value 4.2031
   Video 2, Frame 4208, Value 4.2023
   Video 2, Frame 4209, Value 4.2020
   Video 2, Frame 4210, Value 4.2028
   Video 2, Frame 4211, Value 4.2022
   Video 2, Frame 4212, Value 4.2018
   Video 2, Frame 4213, Value 4.2010
   Video 2, Frame 4214, Value 4.2002
   Video 2, Frame 4215, Value 4.2012
   Video 2, Frame 4216, Value 4.2004
   Video 2, Frame 4217, Value 4.2007
   Video 2, Frame 4218, Value 4.2003
   Video 2, Frame 4219, Value 4.2002
   Video 2, Frame 4220, Value 4.2004
   Video 2, Frame 4221, Value 4.2003
   Video 2, Frame 4222, Value 4.1993
   Video 2, Frame 4223, Value 4.1992
   Video 2, Frame 4224, Value 4.2001
   Video 2, Frame 4225, Value 4.2004
   Video 2, Frame 4226, Value 4.2013
   Video 2, Frame 4227, Value 4.2012
   Video 2, Frame 4228, Value 4.2016
   Video 2, Frame 4229, Value 4.2018
   Video 2, Frame 4230, Value 4.2010
   Video 2, Frame 4231, Value 4.2008
   Video 2, Frame 4232, Value 4.2024
   Video 2, Frame 4233, Value 4.2019
   Video 2, Frame 4234, Value 4.2027
   Video 2, Frame 4235, Value 4.2023
   Video 2, Frame 4236, Value 4.2019
   Video 2, Frame 4237, Value 4.2026
   Video 2, Frame 4238, Value 4.2012
   Video 2, Frame 4239, Value 4.2013
   Video 2, Frame 4240, Value 4.2012
   Video 2, Frame 4241, Value 4.2015
   Video 2, Frame 4242, Value 4.2005
   Video 2, Frame 4243, Value 4.2006
   Video 2, Frame 4244, Value 4.2003
   Video 2, Frame 4245, Value 4.2009
   Video 2, Frame 4246, Value 4.2006
   Video 2, Frame 4247, Value 4.2010
   Video 2, Frame 4248, Value 4.1998
   Video 2, Frame 4249, Value 4.2009
   Video 2, Frame 4250, Value 4.2008
   Video 2, Frame 4251, Value 4.2014
   Video 2, Frame 4252, Value 4.2014
   Video 2, Frame 4253, Value 4.2018
   Video 2, Frame 4254, Value 4.2007
   Video 2, Frame 4255, Value 4.2007
   Video 2, Frame 4256, Value 4.2009
   Video 2, Frame 4257, Value 4.2013
   Video 2, Frame 4258, Value 4.2014
   Video 2, Frame 4259, Value 4.2014
   Video 2, Frame 4260, Value 4.2019
   Video 2, Frame 4261, Value 4.2017
   Video 2, Frame 4262, Value 4.2004
   Video 2, Frame 4263, Value 4.2006
   Video 2, Frame 4264, Value 4.2009
   Video 2, Frame 4265, Value 4.2002
   Video 2, Frame 4266, Value 4.2005
   Video 2, Frame 4267, Value 4.2007
   Video 2, Frame 4268, Value 4.2013
   Video 2, Frame 4269, Value 4.2018
   Video 2, Frame 4270, Value 4.2009
   Video 2, Frame 4271, Value 4.2013
   Video 2, Frame 4272, Value 4.2012
   Video 2, Frame 4273, Value 4.2011
   Video 2, Frame 4274, Value 4.2022
   Video 2, Frame 4275, Value 4.2013
   Video 2, Frame 4276, Value 4.2025
   Video 2, Frame 4277, Value 4.2022
   Video 2, Frame 4278, Value 4.2014
   Video 2, Frame 4279, Value 4.2020
   Video 2, Frame 4280, Value 4.2008
   Video 2, Frame 4281, Value 4.2013
   Video 2, Frame 4282, Value 4.2008
   Video 2, Frame 4283, Value 4.2007
   Video 2, Frame 4284, Value 4.2007
   Video 2, Frame 4285, Value 4.2006
   Video 2, Frame 4286, Value 4.2000
   Video 2, Frame 4287, Value 4.2003
   Video 2, Frame 4288, Value 4.2010
   Video 2, Frame 4289, Value 4.2017
   Video 2, Frame 4290, Value 4.2018
   Video 2, Frame 4291, Value 4.2012
   Video 2, Frame 4292, Value 4.2022
   Video 2, Frame 4293, Value 4.2026
   Video 2, Frame 4294, Value 4.2021
   Video 2, Frame 4295, Value 4.2020
   Video 2, Frame 4296, Value 4.2028
   Video 2, Frame 4297, Value 4.2023
   Video 2, Frame 4298, Value 4.2024
   Video 2, Frame 4299, Value 4.2021
   Video 2, Frame 4300, Value 4.2011
   Video 2, Frame 4301, Value 4.2016
   Video 2, Frame 4302, Value 4.2013
   Video 2, Frame 4303, Value 4.2015
   Video 2, Frame 4304, Value 4.2012
   Video 2, Frame 4305, Value 4.2019
   Video 2, Frame 4306, Value 4.2002
   Video 2, Frame 4307, Value 4.2001
   Video 2, Frame 4308, Value 4.1999
   Video 2, Frame 4309, Value 4.2004
   Video 2, Frame 4310, Value 4.1990
   Video 2, Frame 4311, Value 4.1992
   Video 2, Frame 4312, Value 4.1983
   Video 2, Frame 4313, Value 4.1994
   Video 2, Frame 4314, Value 4.1983
   Video 2, Frame 4315, Value 4.1988
   Video 2, Frame 4316, Value 4.1984
   Video 2, Frame 4317, Value 4.1996
   Video 2, Frame 4318, Value 4.1990
   Video 2, Frame 4319, Value 4.1989
   Video 2, Frame 4320, Value 4.2005
   Video 2, Frame 4321, Value 4.2018
   Video 2, Frame 4322, Value 4.2024
   Video 2, Frame 4323, Value 4.2024
   Video 2, Frame 4324, Value 4.2019
   Video 2, Frame 4325, Value 4.2020
   Video 2, Frame 4326, Value 4.2014
   Video 2, Frame 4327, Value 4.2013
   Video 2, Frame 4328, Value 4.2031
   Video 2, Frame 4329, Value 4.2024
   Video 2, Frame 4330, Value 4.2013
   Video 2, Frame 4331, Value 4.2019
   Video 2, Frame 4332, Value 4.2000
   Video 2, Frame 4333, Value 4.2006
   Video 2, Frame 4334, Value 4.2009
   Video 2, Frame 4335, Value 4.2011
   Video 2, Frame 4336, Value 4.2020
   Video 2, Frame 4337, Value 4.2021
   Video 2, Frame 4338, Value 4.2027
   Video 2, Frame 4339, Value 4.2022
   Video 2, Frame 4340, Value 4.2027
   Video 2, Frame 4341, Value 4.2026
   Video 2, Frame 4342, Value 4.2017
   Video 2, Frame 4343, Value 4.2021
   Video 2, Frame 4344, Value 4.2012
   Video 2, Frame 4345, Value 4.2017
   Video 2, Frame 4346, Value 4.2013
   Video 2, Frame 4347, Value 4.2013
   Video 2, Frame 4348, Value 4.2027
   Video 2, Frame 4349, Value 4.2024
   Video 2, Frame 4350, Value 4.2017
   Video 2, Frame 4351, Value 4.2007
   Video 2, Frame 4352, Value 4.1988
   Video 2, Frame 4353, Value 4.1991
   Video 2, Frame 4354, Value 4.2000
   Video 2, Frame 4355, Value 4.1997
   Video 2, Frame 4356, Value 4.1989
   Video 2, Frame 4357, Value 4.1991
   Video 2, Frame 4358, Value 4.1985
   Video 2, Frame 4359, Value 4.1979
   Video 2, Frame 4360, Value 4.1988
   Video 2, Frame 4361, Value 4.1982
   Video 2, Frame 4362, Value 4.1991
   Video 2, Frame 4363, Value 4.1988
   Video 2, Frame 4364, Value 4.1995
   Video 2, Frame 4365, Value 4.2000
   Video 2, Frame 4366, Value 4.1987
   Video 2, Frame 4367, Value 4.1985
   Video 2, Frame 4368, Value 4.2013
   Video 2, Frame 4369, Value 4.2013
   Video 2, Frame 4370, Value 4.1999
   Video 2, Frame 4371, Value 4.1997
   Video 2, Frame 4372, Value 4.1985
   Video 2, Frame 4373, Value 4.1993
   Video 2, Frame 4374, Value 4.1989
   Video 2, Frame 4375, Value 4.1994
   Video 2, Frame 4376, Value 4.1974
   Video 2, Frame 4377, Value 4.1977
   Video 2, Frame 4378, Value 4.1980
   Video 2, Frame 4379, Value 4.1986
   Video 2, Frame 4380, Value 4.1972
   Video 2, Frame 4381, Value 4.1983
   Video 2, Frame 4382, Value 4.1971
   Video 2, Frame 4383, Value 4.1968
   Video 2, Frame 4384, Value 4.1980
   Video 2, Frame 4385, Value 4.1986
   Video 2, Frame 4386, Value 4.1985
   Video 2, Frame 4387, Value 4.1986
   Video 2, Frame 4388, Value 4.2003
   Video 2, Frame 4389, Value 4.1998
   Video 2, Frame 4390, Value 4.1992
   Video 2, Frame 4391, Value 4.1987
   Video 2, Frame 4392, Value 4.1992
   Video 2, Frame 4393, Value 4.1982
   Video 2, Frame 4394, Value 4.1984
   Video 2, Frame 4395, Value 4.1991
   Video 2, Frame 4396, Value 4.1997
   Video 2, Frame 4397, Value 4.2002
   Video 2, Frame 4398, Value 4.1994
   Video 2, Frame 4399, Value 4.2000
   Video 2, Frame 4400, Value 4.1990
   Video 2, Frame 4401, Value 4.1987
   Video 2, Frame 4402, Value 4.1996
   Video 2, Frame 4403, Value 4.1993
   Video 2, Frame 4404, Value 4.2001
   Video 2, Frame 4405, Value 4.1993
   Video 2, Frame 4406, Value 4.1986
   Video 2, Frame 4407, Value 4.1996
   Video 2, Frame 4408, Value 4.1980
   Video 2, Frame 4409, Value 4.1989
   Video 2, Frame 4410, Value 4.1982
   Video 2, Frame 4411, Value 4.1979
   Video 2, Frame 4412, Value 4.1993
   Video 2, Frame 4413, Value 4.1993
   Video 2, Frame 4414, Value 4.1990
   Video 2, Frame 4415, Value 4.1987
   Video 2, Frame 4416, Value 4.1998
   Video 2, Frame 4417, Value 4.2002
   Video 2, Frame 4418, Value 4.2001
   Video 2, Frame 4419, Value 4.2001
   Video 2, Frame 4420, Value 4.2006
   Video 2, Frame 4421, Value 4.2007
   Video 2, Frame 4422, Value 4.2006
   Video 2, Frame 4423, Value 4.2001
   Video 2, Frame 4424, Value 4.2007
   Video 2, Frame 4425, Value 4.1999
   Video 2, Frame 4426, Value 4.2004
   Video 2, Frame 4427, Value 4.1999
   Video 2, Frame 4428, Value 4.2002
   Video 2, Frame 4429, Value 4.2003
   Video 2, Frame 4430, Value 4.2007
   Video 2, Frame 4431, Value 4.2007
   Video 2, Frame 4432, Value 4.1995
   Video 2, Frame 4433, Value 4.1999
   Video 2, Frame 4434, Value 4.1985
   Video 2, Frame 4435, Value 4.1983
   Video 2, Frame 4436, Value 4.2001
   Video 2, Frame 4437, Value 4.2005
   Video 2, Frame 4438, Value 4.1985
   Video 2, Frame 4439, Value 4.1991
   Video 2, Frame 4440, Value 4.1980
   Video 2, Frame 4441, Value 4.1988
   Video 2, Frame 4442, Value 4.1982
   Video 2, Frame 4443, Value 4.1983
   Video 2, Frame 4444, Value 4.1984
   Video 10, Frame 1441, Value 4.1955
   Video 10, Frame 1444, Value 4.1953
   Video 10, Frame 1446, Value 4.1951
   Video 10, Frame 1452, Value 4.1951
   Video 10, Frame 1453, Value 4.1952
   Video 10, Frame 1454, Value 4.1957
   Video 10, Frame 1490, Value 4.1956
   Video 10, Frame 1491, Value 4.1955
   Video 10, Frame 1492, Value 4.1950
   Video 10, Frame 1493, Value 4.1952
   Video 10, Frame 1495, Value 4.1952
   Video 10, Frame 1536, Value 4.1982
   Video 10, Frame 1537, Value 4.1995
   Video 10, Frame 1538, Value 4.2009
   Video 10, Frame 1539, Value 4.2006
   Video 10, Frame 1540, Value 4.2010
   Video 10, Frame 1541, Value 4.2011
   Video 10, Frame 1542, Value 4.2004
   Video 10, Frame 1543, Value 4.2008
   Video 10, Frame 1544, Value 4.2022
   Video 10, Frame 1545, Value 4.2029
   Video 10, Frame 1546, Value 4.2017
   Video 10, Frame 1547, Value 4.2029
   Video 10, Frame 1548, Value 4.2032
   Video 10, Frame 1549, Value 4.2035
   Video 10, Frame 1550, Value 4.2026
   Video 10, Frame 1551, Value 4.2033
   Video 10, Frame 1552, Value 4.1990
   Video 10, Frame 1553, Value 4.1986
   Video 10, Frame 1554, Value 4.1989
   Video 10, Frame 1555, Value 4.1986
   Video 10, Frame 1556, Value 4.1972
   Video 10, Frame 1557, Value 4.1974
   Video 10, Frame 1558, Value 4.1971
   Video 10, Frame 1559, Value 4.1973
   Video 10, Frame 1560, Value 4.1966
   Video 10, Frame 1561, Value 4.1961
   Video 10, Frame 1562, Value 4.1962
   Video 10, Frame 1563, Value 4.1952
   Video 10, Frame 1564, Value 4.1954
   Video 10, Frame 1565, Value 4.1950
   Video 10, Frame 1568, Value 4.1984
   Video 10, Frame 1569, Value 4.1987
   Video 10, Frame 1570, Value 4.1990
   Video 10, Frame 1571, Value 4.1985
   Video 10, Frame 1572, Value 4.1980
   Video 10, Frame 1573, Value 4.1970
   Video 10, Frame 1574, Value 4.1975
   Video 10, Frame 1575, Value 4.1970
   Video 10, Frame 1576, Value 4.1972
   Video 10, Frame 1577, Value 4.1973
   Video 10, Frame 1578, Value 4.1976
   Video 10, Frame 1579, Value 4.1973
   Video 10, Frame 1580, Value 4.1983
   Video 10, Frame 1581, Value 4.1986
   Video 10, Frame 1582, Value 4.1986
   Video 10, Frame 1583, Value 4.1979
   Video 10, Frame 1584, Value 4.1998
   Video 10, Frame 1585, Value 4.1992
   Video 10, Frame 1586, Value 4.1984
   Video 10, Frame 1587, Value 4.1986
   Video 10, Frame 1588, Value 4.1985
   Video 10, Frame 1589, Value 4.1997
   Video 10, Frame 1590, Value 4.1990
   Video 10, Frame 1591, Value 4.1995
   Video 10, Frame 1592, Value 4.1988
   Video 10, Frame 1593, Value 4.1989
   Video 10, Frame 1594, Value 4.1990
   Video 10, Frame 1595, Value 4.1989
   Video 10, Frame 1596, Value 4.1989
   Video 10, Frame 1597, Value 4.1989
   Video 10, Frame 1598, Value 4.1987
   Video 10, Frame 1599, Value 4.1991
   Video 10, Frame 1600, Value 4.1998
   Video 10, Frame 1601, Value 4.2008
   Video 10, Frame 1602, Value 4.2013
   Video 10, Frame 1603, Value 4.2010
   Video 10, Frame 1604, Value 4.2017
   Video 10, Frame 1605, Value 4.2017
   Video 10, Frame 1606, Value 4.2011
   Video 10, Frame 1607, Value 4.2015
   Video 10, Frame 1608, Value 4.2024
   Video 10, Frame 1609, Value 4.2025
   Video 10, Frame 1610, Value 4.2016
   Video 10, Frame 1611, Value 4.2027
   Video 10, Frame 1612, Value 4.2014
   Video 10, Frame 1613, Value 4.2020
   Video 10, Frame 1614, Value 4.2018
   Video 10, Frame 1615, Value 4.2022
   Video 10, Frame 1616, Value 4.1992
   Video 10, Frame 1617, Value 4.1988
   Video 10, Frame 1618, Value 4.1998
   Video 10, Frame 1619, Value 4.1997
   Video 10, Frame 1620, Value 4.1986
   Video 10, Frame 1621, Value 4.1987
   Video 10, Frame 1622, Value 4.1982
   Video 10, Frame 1623, Value 4.1988
   Video 10, Frame 1624, Value 4.1976
   Video 10, Frame 1625, Value 4.1968
   Video 10, Frame 1626, Value 4.1974
   Video 10, Frame 1627, Value 4.1972
   Video 10, Frame 1628, Value 4.1975
   Video 10, Frame 1629, Value 4.1973
   Video 10, Frame 1630, Value 4.1962
   Video 10, Frame 1631, Value 4.1960
   Video 10, Frame 1632, Value 4.1973
   Video 10, Frame 1633, Value 4.1974
   Video 10, Frame 1634, Value 4.1985
   Video 10, Frame 1635, Value 4.1979
   Video 10, Frame 1636, Value 4.1973
   Video 10, Frame 1637, Value 4.1966
   Video 10, Frame 1638, Value 4.1969
   Video 10, Frame 1639, Value 4.1966
   Video 10, Frame 1640, Value 4.1968
   Video 10, Frame 1641, Value 4.1963
   Video 10, Frame 1642, Value 4.1971
   Video 10, Frame 1643, Value 4.1966
   Video 10, Frame 1644, Value 4.1963
   Video 10, Frame 1645, Value 4.1968
   Video 10, Frame 1646, Value 4.1970
   Video 10, Frame 1647, Value 4.1963
   Video 10, Frame 1648, Value 4.1979
   Video 10, Frame 1649, Value 4.1988
   Video 10, Frame 1650, Value 4.1994
   Video 10, Frame 1651, Value 4.1995
   Video 10, Frame 1652, Value 4.2008
   Video 10, Frame 1653, Value 4.2018
   Video 10, Frame 1654, Value 4.2010
   Video 10, Frame 1655, Value 4.2017
   Video 10, Frame 1656, Value 4.2004
   Video 10, Frame 1657, Value 4.2005
   Video 10, Frame 1658, Value 4.2013
   Video 10, Frame 1659, Value 4.2008
   Video 10, Frame 1660, Value 4.2002
   Video 10, Frame 1661, Value 4.2010
   Video 10, Frame 1662, Value 4.2006
   Video 10, Frame 1663, Value 4.2006
   Video 10, Frame 1664, Value 4.2002
   Video 10, Frame 1665, Value 4.2014
   Video 10, Frame 1666, Value 4.2018
   Video 10, Frame 1667, Value 4.2015
   Video 10, Frame 1668, Value 4.2022
   Video 10, Frame 1669, Value 4.2024
   Video 10, Frame 1670, Value 4.2022
   Video 10, Frame 1671, Value 4.2023
   Video 10, Frame 1672, Value 4.2021
   Video 10, Frame 1673, Value 4.2026
   Video 10, Frame 1674, Value 4.2015
   Video 10, Frame 1675, Value 4.2025
   Video 10, Frame 1676, Value 4.2019
   Video 10, Frame 1677, Value 4.2026
   Video 10, Frame 1678, Value 4.2020
   Video 10, Frame 1679, Value 4.2021
   Video 10, Frame 1680, Value 4.2006
   Video 10, Frame 1681, Value 4.2007
   Video 10, Frame 1682, Value 4.2012
   Video 10, Frame 1683, Value 4.2009
   Video 10, Frame 1684, Value 4.2000
   Video 10, Frame 1685, Value 4.2004
   Video 10, Frame 1686, Value 4.2001
   Video 10, Frame 1687, Value 4.2005
   Video 10, Frame 1688, Value 4.2015
   Video 10, Frame 1689, Value 4.2012
   Video 10, Frame 1690, Value 4.2010
   Video 10, Frame 1691, Value 4.2007
   Video 10, Frame 1692, Value 4.2009
   Video 10, Frame 1693, Value 4.2008
   Video 10, Frame 1694, Value 4.2009
   Video 10, Frame 1695, Value 4.2005
   Video 10, Frame 1696, Value 4.2008
   Video 10, Frame 1697, Value 4.2013
   Video 10, Frame 1698, Value 4.2008
   Video 10, Frame 1699, Value 4.2002
   Video 10, Frame 1700, Value 4.2014
   Video 10, Frame 1701, Value 4.2008
   Video 10, Frame 1702, Value 4.2007
   Video 10, Frame 1703, Value 4.2005
   Video 10, Frame 1704, Value 4.2002
   Video 10, Frame 1705, Value 4.1998
   Video 10, Frame 1706, Value 4.2011
   Video 10, Frame 1707, Value 4.2006
   Video 10, Frame 1708, Value 4.2011
   Video 10, Frame 1709, Value 4.2011
   Video 10, Frame 1710, Value 4.2011
   Video 10, Frame 1711, Value 4.2007
   Video 10, Frame 1712, Value 4.1997
   Video 10, Frame 1713, Value 4.1996
   Video 10, Frame 1714, Value 4.1995
   Video 10, Frame 1715, Value 4.1994
   Video 10, Frame 1716, Value 4.2002
   Video 10, Frame 1717, Value 4.2014
   Video 10, Frame 1718, Value 4.1998
   Video 10, Frame 1719, Value 4.2003
   Video 10, Frame 1720, Value 4.2009
   Video 10, Frame 1721, Value 4.2006
   Video 10, Frame 1722, Value 4.2014
   Video 10, Frame 1723, Value 4.2008
   Video 10, Frame 1724, Value 4.2008
   Video 10, Frame 1725, Value 4.2017
   Video 10, Frame 1726, Value 4.2013
   Video 10, Frame 1727, Value 4.2013
   Video 10, Frame 1728, Value 4.2025
   Video 10, Frame 1729, Value 4.2029
   Video 10, Frame 1730, Value 4.2032
   Video 10, Frame 1731, Value 4.2029
   Video 10, Frame 1732, Value 4.2032
   Video 10, Frame 1733, Value 4.2036
   Video 10, Frame 1734, Value 4.2028
   Video 10, Frame 1735, Value 4.2034
   Video 10, Frame 1736, Value 4.2025
   Video 10, Frame 1737, Value 4.2031
   Video 10, Frame 1738, Value 4.2017
   Video 10, Frame 1739, Value 4.2032
   Video 10, Frame 1740, Value 4.2022
   Video 10, Frame 1741, Value 4.2019
   Video 10, Frame 1742, Value 4.2024
   Video 10, Frame 1743, Value 4.2027
   Video 10, Frame 1744, Value 4.2014
   Video 10, Frame 1745, Value 4.2014
   Video 10, Frame 1746, Value 4.2031
   Video 10, Frame 1747, Value 4.2028
   Video 10, Frame 1748, Value 4.2024
   Video 10, Frame 1749, Value 4.2025
   Video 10, Frame 1750, Value 4.2021
   Video 10, Frame 1751, Value 4.2025
   Video 10, Frame 1752, Value 4.2023
   Video 10, Frame 1753, Value 4.2021
   Video 10, Frame 1754, Value 4.2023
   Video 10, Frame 1755, Value 4.2015
   Video 10, Frame 1756, Value 4.2037
   Video 10, Frame 1757, Value 4.2036
   Video 10, Frame 1758, Value 4.2019
   Video 10, Frame 1759, Value 4.2014
   Video 10, Frame 1760, Value 4.2026
   Video 10, Frame 1761, Value 4.2027
   Video 10, Frame 1762, Value 4.2033
   Video 10, Frame 1763, Value 4.2027
   Video 10, Frame 1764, Value 4.2018
   Video 10, Frame 1765, Value 4.2015
   Video 10, Frame 1766, Value 4.2025
   Video 10, Frame 1767, Value 4.2019
   Video 10, Frame 1768, Value 4.2017
   Video 10, Frame 1769, Value 4.2011
   Video 10, Frame 1770, Value 4.2020
   Video 10, Frame 1771, Value 4.2015
   Video 10, Frame 1772, Value 4.2021
   Video 10, Frame 1773, Value 4.2023
   Video 10, Frame 1774, Value 4.2024
   Video 10, Frame 1775, Value 4.2017
   Video 10, Frame 1776, Value 4.2031
   Video 10, Frame 1777, Value 4.2034
   Video 10, Frame 1778, Value 4.2026
   Video 10, Frame 1779, Value 4.2035
   Video 10, Frame 1780, Value 4.2028
   Video 10, Frame 1781, Value 4.2041
   Video 10, Frame 1782, Value 4.2032
   Video 10, Frame 1783, Value 4.2036
   Video 10, Frame 1784, Value 4.2019
   Video 10, Frame 1785, Value 4.2022
   Video 10, Frame 1786, Value 4.2027
   Video 10, Frame 1787, Value 4.2023
   Video 10, Frame 1788, Value 4.2032
   Video 10, Frame 1789, Value 4.2039
   Video 10, Frame 1790, Value 4.2034
   Video 10, Frame 1791, Value 4.2031
   Video 10, Frame 1792, Value 4.2019
   Video 10, Frame 1793, Value 4.2020
